j1, j2, j3, j4, Eigenvalue1, Eigenvalue2, Eigenvalue3, Eigenvalue4, First Eigenvector Components
-1.00000, 0.00000, -0.10000, 0.20000, -0.75197, 0.07679, 0.20197, 0.42321, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.10000, 0.30000, -0.75197, -0.00981, 0.20197, 0.50981, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.10000, 0.40000, -0.75197, -0.09641, 0.20197, 0.59641, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.10000, 0.50000, -0.75197, -0.18301, 0.20197, 0.68301, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.10000, 0.60000, -0.75197, -0.26962, 0.20197, 0.76962, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.10000, 0.70000, -0.75197, -0.35622, 0.20197, 0.85622, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.10000, 0.80000, -0.75197, -0.44282, 0.20197, 0.94282, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.10000, 0.90000, -0.75197, -0.52942, 0.20197, 1.02942, 0.99897, 0.04544, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -1.00000, -0.75000, -0.61603, 0.25000, 1.11603, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.90000, -0.75000, -0.52942, 0.25000, 1.02942, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.80000, -0.75000, -0.44282, 0.25000, 0.94282, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.70000, -0.75000, -0.35622, 0.25000, 0.85622, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.60000, -0.75000, -0.26962, 0.25000, 0.76962, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.50000, -0.75000, -0.18301, 0.25000, 0.68301, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.40000, -0.75000, -0.09641, 0.25000, 0.59641, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.30000, -0.75000, -0.00981, 0.25000, 0.50981, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.20000, -0.75000, 0.07679, 0.25000, 0.42321, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.10000, -0.75000, 0.16340, 0.25000, 0.33660, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, -0.00000, -0.75000, 0.25000, 0.25000, 0.25000, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.10000, -0.75000, 0.16340, 0.25000, 0.33660, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.20000, -0.75000, 0.07679, 0.25000, 0.42321, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.30000, -0.75000, -0.00981, 0.25000, 0.50981, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.40000, -0.75000, -0.09641, 0.25000, 0.59641, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.50000, -0.75000, -0.18301, 0.25000, 0.68301, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.60000, -0.75000, -0.26962, 0.25000, 0.76962, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.70000, -0.75000, -0.35622, 0.25000, 0.85622, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.80000, -0.75000, -0.44282, 0.25000, 0.94282, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, -0.00000, 0.90000, -0.75000, -0.52942, 0.25000, 1.02942, 1.00000, 0.00000, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -1.00000, -0.75178, -0.61603, 0.30178, 1.11603, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.90000, -0.75178, -0.52942, 0.30178, 1.02942, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.80000, -0.75178, -0.44282, 0.30178, 0.94282, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.70000, -0.75178, -0.35622, 0.30178, 0.85622, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.60000, -0.75178, -0.26962, 0.30178, 0.76962, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.50000, -0.75178, -0.18301, 0.30178, 0.68301, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.40000, -0.75178, -0.09641, 0.30178, 0.59641, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.30000, -0.75178, -0.00981, 0.30178, 0.50981, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.20000, -0.75178, 0.07679, 0.30178, 0.42321, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.10000, -0.75178, 0.16340, 0.30178, 0.33660, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, -0.00000, -0.75178, 0.25000, 0.25000, 0.30178, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.10000, -0.75178, 0.16340, 0.30178, 0.33660, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.20000, -0.75178, 0.07679, 0.30178, 0.42321, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.30000, -0.75178, -0.00981, 0.30178, 0.50981, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.40000, -0.75178, -0.09641, 0.30178, 0.59641, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.50000, -0.75178, -0.18301, 0.30178, 0.68301, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.60000, -0.75178, -0.26962, 0.30178, 0.76962, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.70000, -0.75178, -0.35622, 0.30178, 0.85622, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.80000, -0.75178, -0.44282, 0.30178, 0.94282, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.10000, 0.90000, -0.75178, -0.52942, 0.30178, 1.02942, 0.99915, -0.04113, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -1.00000, -0.75678, -0.61603, 0.35678, 1.11603, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.90000, -0.75678, -0.52942, 0.35678, 1.02942, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.80000, -0.75678, -0.44282, 0.35678, 0.94282, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.70000, -0.75678, -0.35622, 0.35678, 0.85622, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.60000, -0.75678, -0.26962, 0.35678, 0.76962, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.50000, -0.75678, -0.18301, 0.35678, 0.68301, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.40000, -0.75678, -0.09641, 0.35678, 0.59641, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.30000, -0.75678, -0.00981, 0.35678, 0.50981, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.20000, -0.75678, 0.07679, 0.35678, 0.42321, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.10000, -0.75678, 0.16340, 0.33660, 0.35678, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, -0.00000, -0.75678, 0.25000, 0.25000, 0.35678, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.10000, -0.75678, 0.16340, 0.33660, 0.35678, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.20000, -0.75678, 0.07679, 0.35678, 0.42321, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.30000, -0.75678, -0.00981, 0.35678, 0.50981, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.40000, -0.75678, -0.09641, 0.35678, 0.59641, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.50000, -0.75678, -0.18301, 0.35678, 0.68301, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.60000, -0.75678, -0.26962, 0.35678, 0.76962, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.70000, -0.75678, -0.35622, 0.35678, 0.85622, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.80000, -0.75678, -0.44282, 0.35678, 0.94282, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.20000, 0.90000, -0.75678, -0.52942, 0.35678, 1.02942, 0.99695, -0.07801, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -1.00000, -0.76449, -0.61603, 0.41449, 1.11603, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.90000, -0.76449, -0.52942, 0.41449, 1.02942, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.80000, -0.76449, -0.44282, 0.41449, 0.94282, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.70000, -0.76449, -0.35622, 0.41449, 0.85622, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.60000, -0.76449, -0.26962, 0.41449, 0.76962, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.50000, -0.76449, -0.18301, 0.41449, 0.68301, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.40000, -0.76449, -0.09641, 0.41449, 0.59641, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.30000, -0.76449, -0.00981, 0.41449, 0.50981, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.20000, -0.76449, 0.07679, 0.41449, 0.42321, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.10000, -0.76449, 0.16340, 0.33660, 0.41449, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, -0.00000, -0.76449, 0.25000, 0.25000, 0.41449, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.10000, -0.76449, 0.16340, 0.33660, 0.41449, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.20000, -0.76449, 0.07679, 0.41449, 0.42321, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.30000, -0.76449, -0.00981, 0.41449, 0.50981, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.40000, -0.76449, -0.09641, 0.41449, 0.59641, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.50000, -0.76449, -0.18301, 0.41449, 0.68301, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.60000, -0.76449, -0.26962, 0.41449, 0.76962, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.70000, -0.76449, -0.35622, 0.41449, 0.85622, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.80000, -0.76449, -0.44282, 0.41449, 0.94282, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.30000, 0.90000, -0.76449, -0.52942, 0.41449, 1.02942, 0.99384, -0.11087, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -1.00000, -0.77450, -0.61603, 0.47450, 1.11603, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.90000, -0.77450, -0.52942, 0.47450, 1.02942, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.80000, -0.77450, -0.44282, 0.47450, 0.94282, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.70000, -0.77450, -0.35622, 0.47450, 0.85622, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.60000, -0.77450, -0.26962, 0.47450, 0.76962, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.50000, -0.77450, -0.18301, 0.47450, 0.68301, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.40000, -0.77450, -0.09641, 0.47450, 0.59641, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.30000, -0.77450, -0.00981, 0.47450, 0.50981, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.20000, -0.77450, 0.07679, 0.42321, 0.47450, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.10000, -0.77450, 0.16340, 0.33660, 0.47450, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, -0.00000, -0.77450, 0.25000, 0.25000, 0.47450, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.10000, -0.77450, 0.16340, 0.33660, 0.47450, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.20000, -0.77450, 0.07679, 0.42321, 0.47450, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.30000, -0.77450, -0.00981, 0.47450, 0.50981, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.40000, -0.77450, -0.09641, 0.47450, 0.59641, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.50000, -0.77450, -0.18301, 0.47450, 0.68301, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.60000, -0.77450, -0.26962, 0.47450, 0.76962, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.70000, -0.77450, -0.35622, 0.47450, 0.85622, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.80000, -0.77450, -0.44282, 0.47450, 0.94282, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.40000, 0.90000, -0.77450, -0.52942, 0.47450, 1.02942, 0.99014, -0.14006, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -1.00000, -0.78644, -0.61603, 0.53644, 1.11603, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.90000, -0.78644, -0.52942, 0.53644, 1.02942, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.80000, -0.78644, -0.44282, 0.53644, 0.94282, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.70000, -0.78644, -0.35622, 0.53644, 0.85622, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.60000, -0.78644, -0.26962, 0.53644, 0.76962, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.50000, -0.78644, -0.18301, 0.53644, 0.68301, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.40000, -0.78644, -0.09641, 0.53644, 0.59641, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.30000, -0.78644, -0.00981, 0.50981, 0.53644, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.20000, -0.78644, 0.07679, 0.42321, 0.53644, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.10000, -0.78644, 0.16340, 0.33660, 0.53644, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, -0.00000, -0.78644, 0.25000, 0.25000, 0.53644, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.10000, -0.78644, 0.16340, 0.33660, 0.53644, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.20000, -0.78644, 0.07679, 0.42321, 0.53644, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.30000, -0.78644, -0.00981, 0.50981, 0.53644, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.40000, -0.78644, -0.09641, 0.53644, 0.59641, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.50000, -0.78644, -0.18301, 0.53644, 0.68301, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.60000, -0.78644, -0.26962, 0.53644, 0.76962, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.70000, -0.78644, -0.35622, 0.53644, 0.85622, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.80000, -0.78644, -0.44282, 0.53644, 0.94282, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.50000, 0.90000, -0.78644, -0.52942, 0.53644, 1.02942, 0.98613, -0.16597, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -1.00000, -0.80000, -0.61603, 0.60000, 1.11603, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.90000, -0.80000, -0.52942, 0.60000, 1.02942, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.80000, -0.80000, -0.44282, 0.60000, 0.94282, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.70000, -0.80000, -0.35622, 0.60000, 0.85622, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.60000, -0.80000, -0.26962, 0.60000, 0.76962, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.50000, -0.80000, -0.18301, 0.60000, 0.68301, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.40000, -0.80000, -0.09641, 0.59641, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.30000, -0.80000, -0.00981, 0.50981, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.20000, -0.80000, 0.07679, 0.42321, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.10000, -0.80000, 0.16340, 0.33660, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, -0.00000, -0.80000, 0.25000, 0.25000, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.10000, -0.80000, 0.16340, 0.33660, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.20000, -0.80000, 0.07679, 0.42321, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.30000, -0.80000, -0.00981, 0.50981, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.40000, -0.80000, -0.09641, 0.59641, 0.60000, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.50000, -0.80000, -0.18301, 0.60000, 0.68301, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.60000, -0.80000, -0.26962, 0.60000, 0.76962, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.70000, -0.80000, -0.35622, 0.60000, 0.85622, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.80000, -0.80000, -0.44282, 0.60000, 0.94282, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.60000, 0.90000, -0.80000, -0.52942, 0.60000, 1.02942, 0.98198, -0.18898, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -1.00000, -0.81493, -0.61603, 0.66493, 1.11603, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.90000, -0.81493, -0.52942, 0.66493, 1.02942, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.80000, -0.81493, -0.44282, 0.66493, 0.94282, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.70000, -0.81493, -0.35622, 0.66493, 0.85622, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.60000, -0.81493, -0.26962, 0.66493, 0.76962, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.50000, -0.81493, -0.18301, 0.66493, 0.68301, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.40000, -0.81493, -0.09641, 0.59641, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.30000, -0.81493, -0.00981, 0.50981, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.20000, -0.81493, 0.07679, 0.42321, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.10000, -0.81493, 0.16340, 0.33660, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, -0.00000, -0.81493, 0.25000, 0.25000, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.10000, -0.81493, 0.16340, 0.33660, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.20000, -0.81493, 0.07679, 0.42321, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.30000, -0.81493, -0.00981, 0.50981, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.40000, -0.81493, -0.09641, 0.59641, 0.66493, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.50000, -0.81493, -0.18301, 0.66493, 0.68301, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.60000, -0.81493, -0.26962, 0.66493, 0.76962, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.70000, -0.81493, -0.35622, 0.66493, 0.85622, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.80000, -0.81493, -0.44282, 0.66493, 0.94282, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.70000, 0.90000, -0.81493, -0.52942, 0.66493, 1.02942, 0.97782, -0.20947, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -1.00000, -0.83102, -0.61603, 0.73102, 1.11603, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.90000, -0.83102, -0.52942, 0.73102, 1.02942, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.80000, -0.83102, -0.44282, 0.73102, 0.94282, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.70000, -0.83102, -0.35622, 0.73102, 0.85622, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.60000, -0.83102, -0.26962, 0.73102, 0.76962, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.50000, -0.83102, -0.18301, 0.68301, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.40000, -0.83102, -0.09641, 0.59641, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.30000, -0.83102, -0.00981, 0.50981, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.20000, -0.83102, 0.07679, 0.42321, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.10000, -0.83102, 0.16340, 0.33660, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, -0.00000, -0.83102, 0.25000, 0.25000, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.10000, -0.83102, 0.16340, 0.33660, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.20000, -0.83102, 0.07679, 0.42321, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.30000, -0.83102, -0.00981, 0.50981, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.40000, -0.83102, -0.09641, 0.59641, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.50000, -0.83102, -0.18301, 0.68301, 0.73102, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.60000, -0.83102, -0.26962, 0.73102, 0.76962, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.70000, -0.83102, -0.35622, 0.73102, 0.85622, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.80000, -0.83102, -0.44282, 0.73102, 0.94282, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.80000, 0.90000, -0.83102, -0.52942, 0.73102, 1.02942, 0.97372, -0.22775, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -1.00000, -0.84810, -0.61603, 0.79810, 1.11603, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.90000, -0.84810, -0.52942, 0.79810, 1.02942, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.80000, -0.84810, -0.44282, 0.79810, 0.94282, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.70000, -0.84810, -0.35622, 0.79810, 0.85622, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.60000, -0.84810, -0.26962, 0.76962, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
